Date,Open,High,Low,Close,Adj Close,Volume
2014-02-12,16.0,16.120001000000002,14.56,14.71,14.71,1601700
2014-02-13,15.15,15.47,14.05,14.65,14.65,192300
2014-02-14,14.79,15.49,14.51,15.06,15.06,73400
2014-02-18,15.15,15.46,15.01,15.06,15.06,434400
2014-02-19,15.05,15.09,14.62,14.88,14.88,30400
2014-02-20,14.63,14.99,14.55,14.9,14.9,21800
2014-02-21,15.0,15.48,14.7,15.43,15.43,28300
2014-02-24,15.66,15.66,14.79,15.2,15.2,34000
2014-02-25,15.26,16.0,15.03,16.0,16.0,35500
2014-02-26,16.0,16.77,15.99,16.01,16.01,69400
2014-02-27,16.049999,16.450001,16.049999,16.450001,16.450001,81300
2014-02-28,16.01,19.75,16.01,18.4,18.4,105400
2014-03-03,18.4,19.24,16.360001,17.610001,17.610001,131800
2014-03-04,17.700001,18.799999,17.700001,18.040001,18.040001,54700
2014-03-05,18.360001,19.85,18.26,19.209999,19.209999,221600
2014-03-06,19.49,20.85,19.0,19.34,19.34,175900
2014-03-07,20.719998999999998,20.719998999999998,18.309998999999998,19.26,19.26,66700
2014-03-10,19.27,19.99,18.57,19.219998999999998,19.219998999999998,170900
2014-03-11,19.4,19.559998999999998,18.76,19.290001,19.290001,84700
2014-03-12,19.25,20.5,19.120001000000002,19.700001,19.700001,77300
2014-03-13,19.9,20.18,19.299999,19.75,19.75,87300
2014-03-14,20.0,20.0,17.51,18.51,18.51,89500
2014-03-17,18.65,18.74,17.700001,18.16,18.16,34400
2014-03-18,18.200001,19.040001,17.959999,18.98,18.98,56000
2014-03-19,19.110001,20.040001,19.110001,19.42,19.42,74900
2014-03-20,19.6,19.99,19.290001,19.5,19.5,33700
2014-03-21,19.66,19.66,18.209999,18.59,18.59,82900
2014-03-24,18.889999,19.5,16.41,17.959999,17.959999,80500
2014-03-25,18.0,18.57,16.459999,16.73,16.73,88200
2014-03-26,16.799999,16.799999,15.7,16.43,16.43,104200
2014-03-27,17.49,17.49,14.55,15.76,15.76,144200
2014-03-28,15.86,17.309998999999998,15.54,15.81,15.81,345400
2014-03-31,15.91,16.99,15.01,16.450001,16.450001,675000
2014-04-01,16.5,17.09,16.0,16.93,16.93,102100
2014-04-02,16.950001,17.709999,16.83,17.4,17.4,44600
2014-04-03,17.41,18.0,16.76,17.629998999999998,17.629998999999998,72600
2014-04-04,17.74,18.190001000000002,16.799999,17.940001000000002,17.940001000000002,46200
2014-04-07,17.82,18.23,15.45,17.25,17.25,40100
2014-04-08,17.110001,17.42,16.870001000000002,17.120001000000002,17.120001000000002,37900
2014-04-09,17.120001000000002,17.66,16.82,16.98,16.98,39800
2014-04-10,16.98,17.780001000000002,16.07,16.65,16.65,108400
2014-04-11,16.6,16.639999,14.89,15.15,15.15,68300
2014-04-14,15.25,16.559998999999998,15.25,16.15,16.15,24400
2014-04-15,16.24,16.299999,14.67,15.08,15.08,60900
2014-04-16,15.1,15.1,14.14,14.66,14.66,76000
2014-04-17,14.67,15.04,14.2,14.53,14.53,43400
2014-04-21,14.7,14.7,14.36,14.49,14.49,13400
2014-04-22,14.46,15.14,14.4,14.75,14.75,19800
2014-04-23,14.68,15.01,13.37,13.57,13.57,54200
2014-04-24,13.69,13.69,13.0,13.38,13.38,26900
2014-04-25,13.28,13.4,12.9,13.1,13.1,28300
2014-04-28,13.09,15.0,12.51,12.72,12.72,35000
2014-04-29,12.81,13.81,12.51,12.6,12.6,26600
2014-04-30,12.5,12.5,11.45,11.85,11.85,38200
2014-05-01,11.79,11.87,11.06,11.86,11.86,27400
2014-05-02,11.84,12.12,11.66,11.88,11.88,42800
2014-05-05,11.77,12.87,11.6,12.43,12.43,11800
2014-05-06,12.35,12.55,11.96,12.14,12.14,35000
2014-05-07,12.12,13.43,12.0,12.81,12.81,40500
2014-05-08,12.9,12.9,12.29,12.39,12.39,95600
2014-05-09,12.27,12.93,11.98,12.24,12.24,91800
2014-05-12,12.27,13.4,12.27,12.41,12.41,30200
2014-05-13,12.37,12.63,12.3,12.47,12.47,48400
2014-05-14,12.41,12.75,12.41,12.45,12.45,34600
2014-05-15,12.41,13.02,12.37,12.86,12.86,76200
2014-05-16,12.86,12.86,12.51,12.6,12.6,10300
2014-05-19,13.0,13.0,12.5,12.65,12.65,29300
2014-05-20,12.67,12.78,12.46,12.64,12.64,36000
2014-05-21,12.66,12.8,12.42,12.56,12.56,18700
2014-05-22,12.51,12.8,12.32,12.53,12.53,47400
2014-05-23,12.49,12.85,12.49,12.66,12.66,31500
2014-05-27,12.75,13.06,12.66,12.99,12.99,55400
2014-05-28,12.86,12.88,12.53,12.6,12.6,39700
2014-05-29,12.64,12.64,12.42,12.54,12.54,22500
2014-05-30,12.72,12.85,12.56,12.74,12.74,22900
2014-06-02,12.83,12.83,12.52,12.63,12.63,24700
2014-06-03,12.65,12.67,12.46,12.54,12.54,38400
2014-06-04,12.55,12.61,12.31,12.58,12.58,53200
2014-06-05,12.58,12.65,12.45,12.48,12.48,19600
2014-06-06,12.48,12.55,12.36,12.45,12.45,17500
2014-06-09,12.45,12.7,12.34,12.55,12.55,16600
2014-06-10,12.52,12.65,12.52,12.59,12.59,11600
2014-06-11,12.55,12.78,12.52,12.72,12.72,14700
2014-06-12,12.9,12.9,12.61,12.81,12.81,19400
2014-06-13,12.84,12.99,12.7,12.95,12.95,15200
2014-06-16,13.1,13.23,12.95,13.03,13.03,56400
2014-06-17,13.03,13.07,12.81,12.88,12.88,31800
2014-06-18,13.03,15.14,12.76,14.91,14.91,165000
2014-06-19,14.9,16.549999,13.81,14.06,14.06,122900
2014-06-20,14.02,15.99,13.88,13.88,13.88,133100
2014-06-23,13.97,14.5,13.28,14.04,14.04,24300
2014-06-24,12.79,13.77,12.79,13.55,13.55,17600
2014-06-25,13.57,13.57,12.86,13.33,13.33,9800
2014-06-26,13.2,13.54,13.09,13.2,13.2,14200
2014-06-27,13.09,13.9,12.98,13.76,13.76,107400
2014-06-30,13.78,14.19,13.43,13.48,13.48,16400
2014-07-01,13.25,14.29,13.25,14.01,14.01,25400
2014-07-02,14.01,14.39,14.0,14.02,14.02,15200
2014-07-03,14.04,14.58,14.04,14.37,14.37,21500
2014-07-07,14.38,14.38,13.66,13.66,13.66,28700
2014-07-08,13.72,13.83,13.2,13.35,13.35,21100
2014-07-09,13.35,13.35,13.09,13.32,13.32,9500
2014-07-10,13.25,13.53,13.0,13.27,13.27,20700
2014-07-11,13.2,13.63,13.2,13.62,13.62,12900
2014-07-14,13.59,13.95,13.57,13.74,13.74,13500
2014-07-15,13.78,13.91,13.47,13.53,13.53,10600
2014-07-16,13.64,13.96,13.06,13.22,13.22,16100
2014-07-17,13.21,13.46,12.08,12.22,12.22,27700
2014-07-18,12.16,12.62,11.92,12.3,12.3,64500
2014-07-21,12.18,12.5,12.07,12.18,12.18,40700
2014-07-22,12.45,12.59,12.2,12.44,12.44,34600
2014-07-23,12.41,12.69,12.3,12.47,12.47,29900
2014-07-24,13.29,13.29,12.33,12.69,12.69,34700
2014-07-25,12.86,12.9,12.09,12.39,12.39,40600
2014-07-28,12.5,12.75,12.1,12.22,12.22,59400
2014-07-29,12.12,12.9,12.1,12.18,12.18,21100
2014-07-30,12.22,12.41,12.1,12.26,12.26,39700
2014-07-31,12.1,12.43,12.1,12.28,12.28,27300
2014-08-01,12.34,13.23,11.93,12.1,12.1,59100
2014-08-04,12.02,12.1,11.71,12.0,12.0,78700
2014-08-05,11.95,12.81,11.93,12.55,12.55,28000
2014-08-06,12.53,12.97,12.53,12.81,12.81,47100
2014-08-07,12.76,12.77,12.61,12.65,12.65,7300
2014-08-08,12.84,12.98,12.54,12.95,12.95,18300
2014-08-11,13.0,13.18,12.76,12.96,12.96,17400
2014-08-12,13.06,13.06,12.63,12.96,12.96,28100
2014-08-13,13.01,13.43,12.95,13.37,13.37,30700
2014-08-14,13.37,14.54,13.34,13.94,13.94,28400
2014-08-15,14.09,15.48,13.35,13.54,13.54,23100
2014-08-18,13.75,14.83,13.75,14.27,14.27,15500
2014-08-19,14.35,14.43,13.77,13.89,13.89,16200
2014-08-20,14.33,14.33,13.55,13.86,13.86,35200
2014-08-21,13.94,14.2,13.25,13.4,13.4,16800
2014-08-22,13.39,13.62,12.71,12.89,12.89,31100
2014-08-25,12.95,13.19,12.52,12.61,12.61,20500
2014-08-26,13.29,13.29,12.73,13.12,13.12,20400
2014-08-27,13.03,13.97,12.85,13.84,13.84,41800
2014-08-28,13.72,13.88,13.51,13.8,13.8,15800
2014-08-29,13.78,13.88,13.33,13.72,13.72,17000
2014-09-02,13.76,13.76,13.1,13.15,13.15,37700
2014-09-03,13.25,13.35,12.41,12.82,12.82,15800
2014-09-04,13.9,15.09,13.84,14.02,14.02,77300
2014-09-05,14.07,14.94,14.03,14.06,14.06,35400
2014-09-08,14.09,17.0,14.09,16.790001,16.790001,153500
2014-09-09,16.809998999999998,17.629998999999998,14.99,17.27,17.27,95800
2014-09-10,17.379998999999998,20.92,17.1,20.35,20.35,181800
2014-09-11,20.02,20.34,19.09,19.24,19.24,58000
2014-09-12,19.26,21.23,19.26,19.99,19.99,35200
2014-09-15,20.129998999999998,20.65,18.559998999999998,18.75,18.75,38200
2014-09-16,18.77,19.780001000000002,18.610001,19.610001,19.610001,28000
2014-09-17,19.5,20.110001,19.23,19.379998999999998,19.379998999999998,52100
2014-09-18,15.93,18.59,15.4,18.48,18.48,101300
2014-09-19,18.5,18.58,17.370001000000002,17.889999,17.889999,38700
2014-09-22,17.68,17.68,17.01,17.360001,17.360001,34800
2014-09-23,17.190001000000002,17.4,16.5,16.610001,16.610001,27400
2014-09-24,16.719998999999998,17.01,16.370001000000002,16.68,16.68,35800
2014-09-25,16.809998999999998,17.790001,16.57,17.610001,17.610001,53000
2014-09-26,17.85,17.85,17.23,17.34,17.34,21900
2014-09-29,17.209999,18.0,17.049999,17.940001000000002,17.940001000000002,27100
2014-09-30,17.98,19.15,17.799999,18.26,18.26,65900
2014-10-01,17.85,18.200001,17.07,17.52,17.52,51800
2014-10-02,17.370001000000002,17.48,16.700001,17.120001000000002,17.120001000000002,25100
2014-10-03,17.33,17.91,17.200001,17.26,17.26,29800
2014-10-06,17.450001,17.450001,16.530001000000002,17.129998999999998,17.129998999999998,14200
2014-10-07,16.959999,16.959999,16.110001,16.65,16.65,33900
2014-10-08,16.73,16.73,15.85,16.629998999999998,16.629998999999998,32100
2014-10-09,16.16,16.190001000000002,15.01,15.1,15.1,19000
2014-10-10,15.05,15.2,14.64,14.93,14.93,18200
2014-10-13,15.05,15.9,14.93,15.41,15.41,12800
2014-10-14,15.44,15.8,15.04,15.29,15.29,22800
2014-10-15,15.11,15.81,14.5,15.66,15.66,14600
2014-10-16,15.3,16.23,14.99,16.17,16.17,15800
2014-10-17,16.58,17.139999,15.98,16.299999,16.299999,19100
2014-10-20,16.26,16.950001,16.26,16.52,16.52,25600
2014-10-21,17.58,17.58,15.92,16.290001,16.290001,13000
2014-10-22,15.68,17.09,15.58,16.940001000000002,16.940001000000002,31300
2014-10-23,16.99,18.889999,15.68,18.709999,18.709999,60300
2014-10-24,18.82,18.9,18.309998999999998,18.610001,18.610001,11800
2014-10-27,18.139999,18.82,18.059998999999998,18.719998999999998,18.719998999999998,15200
2014-10-28,18.639999,20.5,18.639999,19.9,19.9,27700
2014-10-29,19.799999,20.0,19.610001,19.620001000000002,19.620001000000002,29800
2014-10-30,19.549999,20.139999,19.200001,19.9,19.9,19500
2014-10-31,20.18,20.18,19.120001000000002,19.59,19.59,16000
2014-11-03,19.4,20.25,19.34,19.610001,19.610001,17700
2014-11-04,20.190001000000002,20.190001000000002,19.120001000000002,19.27,19.27,9400
2014-11-05,19.799999,20.059998999999998,19.190001000000002,19.4,19.4,13500
2014-11-06,19.08,19.780001000000002,18.719998999999998,19.030001000000002,19.030001000000002,23000
2014-11-07,19.530001000000002,19.530001000000002,18.77,18.940001000000002,18.940001000000002,14600
2014-11-10,19.41,19.41,18.459999,18.870001000000002,18.870001000000002,31400
2014-11-11,17.99,19.110001,17.99,19.110001,19.110001,22200
2014-11-12,19.02,19.280001000000002,18.85,19.120001000000002,19.120001000000002,13300
2014-11-13,19.0,19.18,18.65,19.0,19.0,16100
2014-11-14,19.25,20.0,18.75,18.780001000000002,18.780001000000002,39100
2014-11-17,18.75,18.879998999999998,17.809998999999998,17.99,17.99,48000
2014-11-18,19.110001,19.110001,16.620001000000002,17.26,17.26,39100
2014-11-19,17.280001000000002,18.02,17.1,17.139999,17.139999,12600
2014-11-20,17.08,17.709999,16.73,17.18,17.18,56800
2014-11-21,17.48,19.0,16.58,16.68,16.68,25200
2014-11-24,17.700001,17.700001,16.76,17.280001000000002,17.280001000000002,9500
2014-11-25,17.129998999999998,18.15,16.84,17.15,17.15,16000
2014-11-26,17.35,17.790001,17.07,17.66,17.66,16900
2014-11-28,17.559998999999998,17.860001,17.15,17.15,17.15,9200
2014-12-01,17.219998999999998,17.65,15.44,16.25,16.25,26300
2014-12-02,16.93,17.719998999999998,16.450001,16.85,16.85,189800
2014-12-03,17.0,17.540001,16.24,16.889999,16.889999,64500
2014-12-04,16.65,17.34,16.65,17.18,17.18,49300
2014-12-05,17.190001000000002,17.540001,17.190001000000002,17.280001000000002,17.280001000000002,31100
2014-12-08,17.120001000000002,17.17,16.559998999999998,16.9,16.9,38700
2014-12-09,16.190001000000002,18.34,14.95,17.83,17.83,68900
2014-12-10,17.860001,19.34,17.5,18.059998999999998,18.059998999999998,133700
2014-12-11,17.65,17.9,16.99,17.309998999999998,17.309998999999998,123500
2014-12-12,17.84,19.1,17.799999,18.91,18.91,1460800
2014-12-15,18.9,19.74,18.450001,18.85,18.85,114500
2014-12-16,18.73,19.059998999999998,18.42,18.99,18.99,70300
2014-12-17,18.91,21.4,18.91,20.940001000000002,20.940001000000002,109200
2014-12-18,21.0,21.43,19.780001000000002,21.02,21.02,95200
2014-12-19,21.139999,23.639999,19.74,21.26,21.26,239900
2014-12-22,21.389999,21.389999,20.309998999999998,20.68,20.68,43900
2014-12-23,20.83,21.450001,19.02,20.540001,20.540001,24300
2014-12-24,20.66,21.77,20.27,20.559998999999998,20.559998999999998,23500
2014-12-26,20.68,21.07,20.139999,20.620001000000002,20.620001000000002,58300
2014-12-29,20.5,20.629998999999998,19.26,19.99,19.99,149400
2014-12-30,19.950001,20.48,19.6,20.16,20.16,67000
2014-12-31,19.76,21.629998999999998,18.870001000000002,20.190001000000002,20.190001000000002,37100
2015-01-02,20.200001,20.469998999999998,19.76,20.219998999999998,20.219998999999998,91900
2015-01-05,20.040001,21.370001000000002,20.040001,20.48,20.48,163900
2015-01-06,20.6,22.07,20.5,21.93,21.93,85900
2015-01-07,22.030001000000002,22.76,21.75,22.540001,22.540001,235200
2015-01-08,22.780001000000002,23.99,22.530001000000002,23.290001,23.290001,169200
2015-01-09,23.389999,24.030001000000002,22.66,23.0,23.0,84300
2015-01-12,23.23,23.99,21.709999,23.190001000000002,23.190001000000002,94100
2015-01-13,23.4,24.48,23.110001,23.99,23.99,87100
2015-01-14,23.74,24.299999,23.34,24.120001000000002,24.120001000000002,45900
2015-01-15,24.200001,24.200001,22.280001000000002,22.84,22.84,69000
2015-01-16,22.75,23.370001000000002,22.190001000000002,22.52,22.52,106500
2015-01-20,22.459999,23.440001000000002,21.23,23.049999,23.049999,137100
2015-01-21,22.93,23.790001,22.76,22.91,22.91,61200
2015-01-22,22.459999,23.469998999999998,22.459999,23.02,23.02,41500
2015-01-23,22.93,23.0,21.450001,21.780001000000002,21.780001000000002,50600
2015-01-26,22.219998999999998,22.639999,21.4,22.530001000000002,22.530001000000002,60800
2015-01-27,22.299999,23.610001,22.200001,23.059998999999998,23.059998999999998,50200
2015-01-28,23.15,23.15,21.01,21.74,21.74,20400
2015-01-29,21.83,22.16,21.1,21.66,21.66,41000
2015-01-30,21.91,22.209999,20.51,20.59,20.59,56800
2015-02-02,20.559998999999998,21.32,20.35,21.219998999999998,21.219998999999998,60000
2015-02-03,21.35,22.18,20.59,21.41,21.41,274500
2015-02-04,21.389999,21.389999,20.459999,20.889999,20.889999,19000
2015-02-05,19.08,21.629998999999998,19.08,21.51,21.51,24400
2015-02-06,21.549999,21.549999,20.0,21.15,21.15,52900
2015-02-09,20.690001000000002,21.370001000000002,20.67,20.73,20.73,50200
2015-02-10,20.790001,20.91,20.24,20.59,20.59,31600
2015-02-11,21.049999,21.08,20.200001,20.450001,20.450001,25900
2015-02-12,20.99,21.01,20.18,21.01,21.01,35900
2015-02-13,21.200001,21.99,21.200001,21.290001,21.290001,743600
2015-02-17,21.58,22.84,21.58,22.530001000000002,22.530001000000002,43800
2015-02-18,22.559998999999998,23.299999,21.940001000000002,22.92,22.92,40100
2015-02-19,22.950001,23.040001,22.030001000000002,22.85,22.85,55700
2015-02-20,22.92,22.93,22.280001000000002,22.5,22.5,28800
2015-02-23,22.389999,23.469998999999998,22.290001,23.299999,23.299999,158200
2015-02-24,23.49,23.49,22.030001000000002,22.82,22.82,68900
2015-02-25,22.709999,23.719998999999998,22.66,22.950001,22.950001,136000
2015-02-26,23.01,23.27,22.040001,22.889999,22.889999,32000
2015-02-27,22.5,22.950001,22.5,22.809998999999998,22.809998999999998,13000
2015-03-02,22.59,23.16,22.299999,22.719998999999998,22.719998999999998,55200
2015-03-03,22.68,23.17,22.389999,23.15,23.15,40100
2015-03-04,23.15,25.5,23.15,25.379998999999998,25.379998999999998,50100
2015-03-05,25.280001000000002,26.43,24.51,25.27,25.27,45000
2015-03-06,25.18,25.18,24.030001000000002,24.110001,24.110001,31500
2015-03-09,24.07,24.85,23.84,24.700001,24.700001,35400
2015-03-10,24.290001,25.969998999999998,24.02,25.190001000000002,25.190001000000002,53100
2015-03-11,25.4,25.93,24.5,25.209999,25.209999,54100
2015-03-12,25.42,25.42,23.98,24.540001,24.540001,92400
2015-03-13,24.73,26.4,24.5,25.860001,25.860001,36900
2015-03-16,25.860001,26.389999,24.629998999999998,26.139999,26.139999,100500
2015-03-17,26.110001,26.969998999999998,25.299999,26.809998999999998,26.809998999999998,151800
2015-03-18,26.82,26.889999,25.799999,26.700001,26.700001,123800
2015-03-19,27.0,29.27,27.0,29.059998999999998,29.059998999999998,80800
2015-03-20,30.370001000000002,30.370001000000002,27.65,28.32,28.32,256000
2015-03-23,28.0,29.0,25.299999,26.51,26.51,125400
2015-03-24,26.530001000000002,26.719998999999998,24.549999,24.75,24.75,98600
2015-03-25,24.799999,24.860001,22.57,22.84,22.84,129700
2015-03-26,22.700001,23.5,21.889999,22.790001,22.790001,85700
2015-03-27,23.01,23.76,22.17,22.379998999999998,22.379998999999998,73400
2015-03-30,22.57,23.629998999999998,22.110001,23.27,23.27,86300
2015-03-31,23.610001,23.860001,22.219998999999998,22.52,22.52,95200
2015-04-01,22.540001,23.09,21.9,22.639999,22.639999,85100
2015-04-02,22.799999,23.200001,22.309998999999998,23.059998999999998,23.059998999999998,91100
2015-04-06,22.860001,23.700001,22.51,22.92,22.92,107400
2015-04-07,22.790001,23.1,22.700001,22.99,22.99,177300
2015-04-08,23.08,23.18,22.780001000000002,22.969998999999998,22.969998999999998,65500
2015-04-09,22.969998999999998,23.1,22.110001,23.07,23.07,67100
2015-04-10,23.120001000000002,23.200001,22.92,23.030001000000002,23.030001000000002,32500
2015-04-13,23.0,23.0,22.139999,22.200001,22.200001,47700
2015-04-14,22.299999,22.299999,21.25,21.4,21.4,98200
2015-04-15,21.950001,21.99,20.42,20.42,20.42,127300
2015-04-16,20.34,21.15,20.34,20.940001000000002,20.940001000000002,78200
2015-04-17,20.73,20.940001000000002,19.02,19.23,19.23,129700
2015-04-20,19.299999,19.85,18.76,19.01,19.01,86000
2015-04-21,19.219998999999998,19.790001,18.85,19.549999,19.549999,58400
2015-04-22,19.870001000000002,19.959999,18.66,18.77,18.77,69300
2015-04-23,18.809998999999998,18.809998999999998,17.809998999999998,18.549999,18.549999,61500
2015-04-24,18.629998999999998,18.91,18.51,18.52,18.52,25500
2015-04-27,18.91,18.91,16.540001,16.799999,16.799999,195900
2015-04-28,17.200001,17.200001,15.5,16.870001000000002,16.870001000000002,110900
2015-04-29,16.629998999999998,17.629998999999998,16.58,16.82,16.82,70800
2015-04-30,16.66,16.66,15.75,16.02,16.02,48100
2015-05-01,16.110001,16.66,15.89,16.610001,16.610001,56900
2015-05-04,16.719998999999998,18.200001,16.709999,18.0,18.0,111500
2015-05-05,18.1,18.620001000000002,17.809998999999998,18.52,18.52,136000
2015-05-06,18.700001,20.280001000000002,18.16,19.99,19.99,175300
2015-05-07,19.93,20.16,19.049999,20.09,20.09,121800
2015-05-08,20.26,20.26,18.66,18.9,18.9,94900
2015-05-11,18.860001,19.01,18.219998999999998,18.59,18.59,49900
2015-05-12,18.43,18.809998999999998,18.059998999999998,18.549999,18.549999,59800
2015-05-13,18.58,19.139999,17.57,17.809998999999998,17.809998999999998,125700
2015-05-14,17.85,19.280001000000002,17.799999,18.65,18.65,386700
2015-05-15,18.65,18.65,17.9,18.450001,18.450001,37300
2015-05-18,18.43,19.24,18.0,19.18,19.18,37300
2015-05-19,19.110001,19.43,18.85,18.950001,18.950001,30600
2015-05-20,19.129998999999998,19.91,18.709999,19.67,19.67,44300
2015-05-21,19.57,19.75,18.780001000000002,19.24,19.24,32300
2015-05-22,19.4,19.57,19.0,19.18,19.18,48900
2015-05-26,19.15,20.030001000000002,18.91,20.0,20.0,58200
2015-05-27,19.99,19.99,19.16,19.870001000000002,19.870001000000002,68700
2015-05-28,19.879998999999998,20.0,19.35,19.5,19.5,49700
2015-05-29,19.549999,19.99,17.969998999999998,19.91,19.91,42200
2015-06-01,20.030001000000002,20.42,18.809998999999998,19.16,19.16,102300
2015-06-02,19.030001000000002,19.35,18.549999,19.049999,19.049999,49500
2015-06-03,19.209999,19.48,18.82,19.27,19.27,69500
2015-06-04,19.43,19.719998999999998,17.780001000000002,18.709999,18.709999,65700
2015-06-05,18.68,19.360001,17.950001,19.0,19.0,249100
2015-06-08,18.860001,22.34,18.860001,22.01,22.01,310100
2015-06-09,21.879998999999998,22.440001000000002,20.52,22.32,22.32,129100
2015-06-10,22.440001000000002,23.629998999999998,21.9,23.01,23.01,100800
2015-06-11,22.99,23.48,20.709999,21.790001,21.790001,107500
2015-06-12,21.620001000000002,22.120001000000002,20.9,22.059998999999998,22.059998999999998,40500
